# parameter names
198.4770456199611	9.486431330061246e-23	0.39393137638028125	2.923456745699994	7.352136731316563e-5	1754.9943264992921	28.604245401752202	-7.530348859686247	0.008436799541910064	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.23655518462154615	0.0	0.0	0.47798014069472256	1.2085784593067777	0.020952347999140118	0.0	0.0
# reduced χ²
4.948364902011486
# parameter names
k1	km1	k2	k3	k4	k5	a	t_0	f_t	k_vac	baseline
# initial guess
198.4770456199611	9.486431330061246e-23	0.39393137638028125	0.41020388653428097	7.352136731316563e-5	1754.9943264992921	8.12470075	-100.0	0.001	1.0e-5	-0.029669785714285718
# best fit
198.4770456199611	9.486431330061246e-23	0.39393137638028125	2.923456745699994	7.352136731316563e-5	1754.9943264992921	28.604245401752202	-7.530348859686247	0.008436799541910064	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.23655518462154615	0.0	0.0	0.47798014069472256	1.2085784593067777	0.020952347999140118	0.0	0.0
# reduced χ²
4.948364902011486
# parameter names
k1	km1	k2	k3	k4	k5	a	t_0	f_t	k_vac	baseline
# initial guess
198.4770456199611	9.486431330061246e-23	0.39393137638028125	0.41020388653428097	7.352136731316563e-5	1754.9943264992921	8.12470075	-100.0	0.001	1.0e-5	-0.029669785714285718
# best fit
198.4770456199611	9.486431330061246e-23	0.39393137638028125	2.923456745699994	7.352136731316563e-5	1754.9943264992921	28.604245401752202	-7.530348859686247	0.008436799541910064	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.23655518462154615	0.0	0.0	0.47798014069472256	1.2085784593067777	0.020952347999140118	0.0	0.0
# reduced χ²
4.948364902011486
# parameter names
k1	km1	k2	k3	k4	k5	a	t_0	f_t	k_vac	baseline
# initial guess
198.4770456199611	9.486431330061246e-23	0.39393137638028125	0.41020388653428097	7.352136731316563e-5	1754.9943264992921	8.12470075	-100.0	0.001	1.0e-5	-0.029669785714285718
# best fit
198.4770456199611	9.486431330061246e-23	0.39393137638028125	2.923456745699994	7.352136731316563e-5	1754.9943264992921	28.604245401752202	-7.530348859686247	0.008436799541910064	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.23655518462154615	0.0	0.0	0.47798014069472256	1.2085784593067777	0.020952347999140118	0.0	0.0
# reduced χ²
4.948364902011486
# parameter names
k1	km1	k2	k3	k4	k5	a	t_0	f_t	k_vac	baseline
# initial guess
198.4770456199611	9.486431330061246e-23	0.39393137638028125	0.41020388653428097	7.352136731316563e-5	1754.9943264992921	8.12470075	-100.0	0.001	1.0e-5	-0.029669785714285718
# best fit
198.4770456199611	9.486431330061246e-23	0.39393137638028125	2.923456745699994	7.352136731316563e-5	1754.9943264992921	28.604245401752202	-7.530348859686247	0.008436799541910064	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.23655518462154615	0.0	0.0	0.47798014069472256	1.2085784593067777	0.020952347999140118	0.0	0.0
# reduced χ²
4.948364902011486
# parameter names
k1	km1	k2	k3	k4	k5	a	t_0	f_t	k_vac	baseline
# initial guess
198.4770456199611	9.486431330061246e-23	0.39393137638028125	0.41020388653428097	7.352136731316563e-5	1754.9943264992921	8.12470075	-100.0	0.001	1.0e-5	-0.029669785714285718
# best fit
198.4770456199611	9.486431330061246e-23	0.39393137638028125	2.923456745699994	7.352136731316563e-5	1754.9943264992921	28.604245401752202	-7.530348859686247	0.008436799541910064	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.23655518462154615	0.0	0.0	0.47798014069472256	1.2085784593067777	0.020952347999140118	0.0	0.0
# reduced χ²
4.948364902011486
# parameter names
k1	km1	k2	k3	k4	k5	a	t_0	f_t	k_vac	baseline
# initial guess
198.4770456199611	9.486431330061246e-23	0.39393137638028125	0.41020388653428097	7.352136731316563e-5	1754.9943264992921	8.12470075	-100.0	0.001	1.0e-5	-0.029669785714285718
# best fit
198.4770456199611	9.486431330061246e-23	0.39393137638028125	2.923456745699994	7.352136731316563e-5	1754.9943264992921	28.604245401752202	-7.530348859686247	0.008436799541910064	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.23655518462154615	0.0	0.0	0.47798014069472256	1.2085784593067777	0.020952347999140118	0.0	0.0
# reduced χ²
4.948364902011486
# parameter names
k1	km1	k2	k3	k4	k5	a	t_0	f_t	k_vac	baseline
# initial guess
198.4770456199611	9.486431330061246e-23	0.39393137638028125	0.41020388653428097	7.352136731316563e-5	1754.9943264992921	8.12470075	-100.0	0.001	1.0e-5	-0.029669785714285718
# best fit
198.4770456199611	9.486431330061246e-23	0.39393137638028125	2.923456745699994	7.352136731316563e-5	1754.9943264992921	28.604245401752202	-7.530348859686247	0.008436799541910064	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.23655518462154615	0.0	0.0	0.47798014069472256	1.2085784593067777	0.020952347999140118	0.0	0.0
# reduced χ²
4.948364902011486
# parameter names
k1	km1	k2	k3	k4	k5	a	t_0	f_t	k_vac	baseline
# initial guess
198.4770456199611	9.486431330061246e-23	0.39393137638028125	0.41020388653428097	7.352136731316563e-5	1754.9943264992921	8.12470075	-100.0	0.001	1.0e-5	-0.029669785714285718
# best fit
198.4770456199611	9.486431330061246e-23	0.39393137638028125	2.923456745699994	7.352136731316563e-5	1754.9943264992921	28.604245401752202	-7.530348859686247	0.008436799541910064	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.23655518462154615	0.0	0.0	0.47798014069472256	1.2085784593067777	0.020952347999140118	0.0	0.0
# reduced χ²
4.948364902011486
# parameter names
k1	km1	k2	k3	k4	k5	a	t_0	f_t	k_vac	baseline
# initial guess
198.4770456199611	9.486431330061246e-23	0.39393137638028125	0.41020388653428097	7.352136731316563e-5	1754.9943264992921	8.12470075	-100.0	0.001	1.0e-5	-0.029669785714285718
# best fit
198.4770456199611	9.486431330061246e-23	0.39393137638028125	2.923456745699994	7.352136731316563e-5	1754.9943264992921	28.604245401752202	-7.530348859686247	0.008436799541910064	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.23655518462154615	0.0	0.0	0.47798014069472256	1.2085784593067777	0.020952347999140118	0.0	0.0
# reduced χ²
4.948364902011486
# parameter names
k1	km1	k2	k3	k4	k5	a	t_0	f_t	k_vac	baseline
# initial guess
198.4770456199611	9.486431330061246e-23	0.39393137638028125	0.41020388653428097	7.352136731316563e-5	1754.9943264992921	8.12470075	-100.0	0.001	1.0e-5	-0.029669785714285718
# best fit
198.4770456199611	9.486431330061246e-23	0.39393137638028125	2.923456745699994	7.352136731316563e-5	1754.9943264992921	28.604245401752202	-7.530348859686247	0.008436799541910064	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.23655518462154615	0.0	0.0	0.47798014069472256	1.2085784593067777	0.020952347999140118	0.0	0.0
# reduced χ²
4.948364902011486
# parameter names
k1	km1	k2	k3	k4	k5	a	t_0	f_t	k_vac	baseline
# initial guess
198.4770456199611	9.486431330061246e-23	0.39393137638028125	0.41020388653428097	7.352136731316563e-5	1754.9943264992921	8.12470075	-100.0	0.001	1.0e-5	-0.029669785714285718
# best fit
198.4770456199611	9.486431330061246e-23	0.39393137638028125	2.923456745699994	7.352136731316563e-5	1754.9943264992921	28.604245401752202	-7.530348859686247	0.008436799541910064	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.23655518462154615	0.0	0.0	0.47798014069472256	1.2085784593067777	0.020952347999140118	0.0	0.0
# reduced χ²
4.948364902011486
# parameter names
k1	km1	k2	k3	k4	k5	a	t_0	f_t	k_vac	baseline
# initial guess
198.4770456199611	9.486431330061246e-23	0.39393137638028125	0.41020388653428097	7.352136731316563e-5	1754.9943264992921	8.12470075	-100.0	0.001	1.0e-5	-0.029669785714285718
# best fit
198.4770456199611	9.486431330061246e-23	0.39393137638028125	2.923456745699994	7.352136731316563e-5	1754.9943264992921	28.604245401752202	-7.530348859686247	0.008436799541910064	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.23655518462154615	0.0	0.0	0.47798014069472256	1.2085784593067777	0.020952347999140118	0.0	0.0
# reduced χ²
4.948364902011486
# parameter names
k1	km1	k2	k3	k4	k5	a	t_0	f_t	k_vac	baseline
# initial guess
198.4770456199611	9.486431330061246e-23	0.39393137638028125	0.41020388653428097	7.352136731316563e-5	1754.9943264992921	8.12470075	-100.0	0.001	1.0e-5	-0.029669785714285718
# best fit
198.4770456199611	9.486431330061246e-23	0.39393137638028125	2.923456745699994	7.352136731316563e-5	1754.9943264992921	28.604245401752202	-7.530348859686247	0.008436799541910064	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.23655518462154615	0.0	0.0	0.47798014069472256	1.2085784593067777	0.020952347999140118	0.0	0.0
# reduced χ²
4.948364902011486
# parameter names
k1	km1	k2	k3	k4	k5	a	t_0	f_t	k_vac	baseline
# initial guess
198.4770456199611	9.486431330061246e-23	0.39393137638028125	0.41020388653428097	7.352136731316563e-5	1754.9943264992921	8.12470075	-100.0	0.001	1.0e-5	-0.029669785714285718
# best fit
198.4770456199611	9.486431330061246e-23	0.39393137638028125	2.923456745699994	7.352136731316563e-5	1754.9943264992921	28.604245401752202	-7.530348859686247	0.008436799541910064	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.23655518462154615	0.0	0.0	0.47798014069472256	1.2085784593067777	0.020952347999140118	0.0	0.0
# reduced χ²
4.948364902011486
# parameter names
k1	km1	k2	k3	k4	k5	a	t_0	f_t	k_vac	baseline
# initial guess
198.4770456199611	9.486431330061246e-23	0.39393137638028125	0.41020388653428097	7.352136731316563e-5	1754.9943264992921	8.12470075	-100.0	0.001	1.0e-5	-0.029669785714285718
# best fit
198.4770456199611	9.486431330061246e-23	0.39393137638028125	2.923456745699994	7.352136731316563e-5	1754.9943264992921	28.604245401752202	-7.530348859686247	0.008436799541910064	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.23655518462154615	0.0	0.0	0.47798014069472256	1.2085784593067777	0.020952347999140118	0.0	0.0
# reduced χ²
4.948364902011486
# parameter names
k1	km1	k2	k3	k4	k5	a	t_0	f_t	k_vac	baseline
# initial guess
198.4770456199611	9.486431330061246e-23	0.39393137638028125	0.41020388653428097	7.352136731316563e-5	1754.9943264992921	8.12470075	-100.0	0.001	1.0e-5	-0.029669785714285718
# best fit
198.4770456199611	9.486431330061246e-23	0.39393137638028125	2.923456745699994	7.352136731316563e-5	1754.9943264992921	28.604245401752202	-7.530348859686247	0.008436799541910064	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.23655518462154615	0.0	0.0	0.47798014069472256	1.2085784593067777	0.020952347999140118	0.0	0.0
# reduced χ²
4.948364902011486
# parameter names
k1	km1	k2	k3	k4	k5	a	t_0	f_t	k_vac	baseline
# initial guess
198.4770456199611	9.486431330061246e-23	0.39393137638028125	0.41020388653428097	7.352136731316563e-5	1754.9943264992921	8.12470075	-100.0	0.001	1.0e-5	-0.029669785714285718
# best fit
198.4770456199611	9.486431330061246e-23	0.39393137638028125	2.923456745699994	7.352136731316563e-5	1754.9943264992921	28.604245401752202	-7.530348859686247	0.008436799541910064	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.23655518462154615	0.0	0.0	0.47798014069472256	1.2085784593067777	0.020952347999140118	0.0	0.0
# reduced χ²
4.948364902011486
# parameter names
k1	km1	k2	k3	k4	k5	a	t_0	f_t	k_vac	baseline
# initial guess
198.4770456199611	9.486431330061246e-23	0.39393137638028125	0.41020388653428097	7.352136731316563e-5	1754.9943264992921	8.12470075	-100.0	0.001	1.0e-5	-0.029669785714285718
# best fit
198.4770456199611	9.486431330061246e-23	0.39393137638028125	2.923456745699994	7.352136731316563e-5	1754.9943264992921	28.604245401752202	-7.530348859686247	0.008436799541910064	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.23655518462154615	0.0	0.0	0.47798014069472256	1.2085784593067777	0.020952347999140118	0.0	0.0
# reduced χ²
4.948364902011486
# parameter names
k1	km1	k2	k3	k4	k5	a	t_0	f_t	k_vac	baseline
# initial guess
198.4770456199611	9.486431330061246e-23	0.39393137638028125	0.41020388653428097	7.352136731316563e-5	1754.9943264992921	8.12470075	-100.0	0.001	1.0e-5	-0.029669785714285718
# best fit
198.4770456199611	9.486431330061246e-23	0.39393137638028125	2.923456745699994	7.352136731316563e-5	1754.9943264992921	28.604245401752202	-7.530348859686247	0.008436799541910064	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.23655518462154615	0.0	0.0	0.47798014069472256	1.2085784593067777	0.020952347999140118	0.0	0.0
# reduced χ²
4.948364902011486
# parameter names
k1	km1	k2	k3	k4	k5	a	t_0	f_t	k_vac	baseline
# initial guess
198.4770456199611	9.486431330061246e-23	0.39393137638028125	0.41020388653428097	7.352136731316563e-5	1754.9943264992921	8.12470075	-100.0	0.001	1.0e-5	-0.029669785714285718
# best fit
198.4770456199611	9.486431330061246e-23	0.39393137638028125	2.923456745699994	7.352136731316563e-5	1754.9943264992921	28.604245401752202	-7.530348859686247	0.008436799541910064	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.23655518462154615	0.0	0.0	0.47798014069472256	1.2085784593067777	0.020952347999140118	0.0	0.0
# reduced χ²
4.948364902011486
# parameter names
k1	km1	k2	k3	k4	k5	a	t_0	f_t	k_vac	baseline
# initial guess
198.4770456199611	9.486431330061246e-23	0.39393137638028125	0.41020388653428097	7.352136731316563e-5	1754.9943264992921	8.12470075	-100.0	0.001	1.0e-5	-0.029669785714285718
# best fit
198.4770456199611	9.486431330061246e-23	0.39393137638028125	2.923456745699994	7.352136731316563e-5	1754.9943264992921	28.604245401752202	-7.530348859686247	0.008436799541910064	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.23655518462154615	0.0	0.0	0.47798014069472256	1.2085784593067777	0.020952347999140118	0.0	0.0
# reduced χ²
4.948364902011486
# parameter names
k1	km1	k2	k3	k4	k5	a	t_0	f_t	k_vac	baseline
# initial guess
198.4770456199611	9.486431330061246e-23	0.39393137638028125	0.41020388653428097	7.352136731316563e-5	1754.9943264992921	8.12470075	-100.0	0.001	1.0e-5	-0.029669785714285718
# best fit
198.4770456199611	9.486431330061246e-23	0.39393137638028125	2.923456745699994	7.352136731316563e-5	1754.9943264992921	28.604245401752202	-7.530348859686247	0.008436799541910064	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.23655518462154615	0.0	0.0	0.47798014069472256	1.2085784593067777	0.020952347999140118	0.0	0.0
# reduced χ²
4.948364902011486
# parameter names
k1	km1	k2	k3	k4	k5	a	t_0	f_t	k_vac	baseline
# initial guess
198.4770456199611	9.486431330061246e-23	0.39393137638028125	0.41020388653428097	7.352136731316563e-5	1754.9943264992921	8.12470075	-100.0	0.001	1.0e-5	-0.029669785714285718
# best fit
198.4770456199611	9.486431330061246e-23	0.39393137638028125	2.923456745699994	7.352136731316563e-5	1754.9943264992921	28.604245401752202	-7.530348859686247	0.008436799541910064	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.23655518462154615	0.0	0.0	0.47798014069472256	1.2085784593067777	0.020952347999140118	0.0	0.0
# reduced χ²
4.948364902011486
# parameter names
k1	km1	k2	k3	k4	k5	a	t_0	f_t	k_vac	baseline
# initial guess
198.4770456199611	9.486431330061246e-23	0.39393137638028125	0.41020388653428097	7.352136731316563e-5	1754.9943264992921	8.12470075	-100.0	0.001	1.0e-5	-0.029669785714285718
# best fit
198.4770456199611	9.486431330061246e-23	0.39393137638028125	2.9234455834984256	7.352136731316563e-5	1754.9943264992921	28.60423262528611	-7.530372322579388	0.008442038084489767	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.2365413886212866	0.0	0.0	0.47798003999923844	1.2085631718593532	0.020950967243613085	0.0	0.0
# reduced χ²
4.948364902692559
# parameter names
k1	km1	k2	k3	k4	k5	a	t_0	f_t	k_vac	baseline
# initial guess
198.4770456199611	9.486431330061246e-23	0.39393137638028125	0.41020388653428097	7.352136731316563e-5	1754.9943264992921	8.12470075	-100.0	0.001	1.0e-5	-0.029669785714285718
# best fit
198.4770456199611	9.486431330061246e-23	0.39393137638028125	2.9234455834984256	7.352136731316563e-5	1754.9943264992921	28.60423262528611	-7.530372322579388	0.008442038084489767	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.2365413886212866	0.0	0.0	0.47798003999923844	1.2085631718593532	0.020950967243613085	0.0	0.0
# reduced χ²
4.948364902692559
# parameter names
k1	km1	k2	k4	k5	k3	a	t_0	f_t	k_vac	baseline
# initial guess
198.4770456199611	9.486431330061246e-23	0.39393137638028125	7.352136731316563e-5	1754.9943264992921	0.43169923654397707	8.12470075	-100.0	0.001	1.0e-5	-0.029669785714285718
# best fit
198.4770456199611	9.486431330061246e-23	0.39393137638028125	7.352136731316563e-5	1754.9943264992921	2.923441598099271	28.60422801511198	-7.530378255662437	0.008441726082521	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.0	0.0	0.2365386340965941	0.47797937352114533	1.2085692658561837	0.020950569940257506	0.0	0.0
# reduced χ²
4.948364901726796
# parameter names
k1	km1	k2	k4	k5	k3	a	t_0	f_t	k_vac	baseline
# initial guess
198.4770456199611	9.486431330061246e-23	0.39393137638028125	7.352136731316563e-5	1754.9943264992921	0.4124668223919587	8.12470075	-100.0	0.001	1.0e-5	-0.029669785714285718
# best fit
198.4770456199611	9.486431330061246e-23	0.39393137638028125	7.352136731316563e-5	1754.9943264992921	2.923456277372665	28.604245664584752	-7.53035151263799	0.00844283481143698	1.0e-5	-0.029669785714285718
# standard error
0.0	0.0	0.0	0.0	0.0	0.2365556630602417	0.47797993277278766	1.208577242476286	0.020952426307047238	0.0	0.0
# reduced χ²
4.948364901458903
